reTau,imTau,coneDeficit,margin
-0.5397833,1.457012,6.21725e-15,4.09944e-8
-0.5397398,1.45704,1.24345e-14,1.99673e-8
-0.5397044,1.45707,1.42109e-14,1.70829e-8
-0.5396648,1.457099,2.66454e-14,3.96740e-8
-0.5396225,1.457121,1.77636e-14,1.93448e-8
-0.5395881,1.457143,1.15463e-14,2.78122e-8
-0.5395573,1.45716,3.55271e-15,1.11712e-8
-0.5395223,1.45718,5.32907e-15,9.30976e-9
-0.5394894,1.457199,3.55271e-15,9.10973e-9
-0.5394616,1.457217,2.66454e-15,2.09264e-8
-0.5394292,1.457233,1.06581e-14,7.49249e-9
-0.539389,1.457255,5.32907e-15,6.83819e-9
-0.5393581,1.457276,1.06581e-14,3.13088e-8
-0.5393231,1.457296,1.15463e-14,4.97274e-8
-0.5392914,1.457313,1.68754e-14,1.80818e-9
-0.5392543,1.457337,4.44089e-15,7.57734e-9
-0.539224,1.457362,7.10543e-15,1.96000e-8
-0.5391912,1.457388,9.76996e-15,2.48036e-8
-0.539156,1.457414,1.77636e-14,2.93524e-8
-0.5391262,1.457433,1.33227e-14,3.90267e-8
-0.5390882,1.457454,1.68754e-14,1.86115e-8
-0.5390599,1.457477,7.10543e-15,8.08661e-9
-0.539025,1.457499,5.32907e-15,3.72669e-8
-0.5389898,1.457521,7.99361e-15,4.02523e-8
-0.5389544,1.45755,9.76996e-15,3.02004e-8
-0.5389296,1.457559,1.06581e-14,4.74609e-8
-0.5388989,1.457589,1.95399e-14,3.88826e-8
-0.538873,1.457633,7.10543e-15,2.68809e-8
-0.5388322,1.457673,6.21725e-15,4.58636e-8
-0.5387991,1.457705,2.30926e-14,6.47378e-9
-0.538761,1.457726,7.10543e-15,2.06697e-8
-0.5387282,1.45773,2.22045e-14,2.36673e-8
-0.5386934,1.457743,4.44089e-15,1.39903e-8
-0.5386602,1.457777,9.76996e-15,1.16378e-8
-0.5386317,1.457796,1.68754e-14,4.41985e-9
-0.5386057,1.457809,7.99361e-15,2.63301e-10
-0.538573,1.457823,1.59872e-14,1.39593e-9
-0.5385454,1.45784,5.32907e-15,4.58705e-8
-0.5385164,1.457855,1.15463e-14,4.29742e-8
-0.5384908,1.457867,1.15463e-14,3.19931e-8
-0.5384592,1.457883,8.88178e-15,9.79088e-9
-0.5384373,1.457897,2.13163e-14,4.74634e-8
-0.5384069,1.457919,9.76996e-15,2.70299e-8
-0.5383793,1.457931,1.06581e-14,3.42675e-8
-0.5383457,1.45796,5.32907e-15,2.82404e-8
-0.5383232,1.457972,3.55271e-14,2.75329e-8
-0.5382954,1.45799,1.24345e-14,6.75450e-9
-0.5382667,1.45801,1.77636e-14,2.54614e-8
-0.5382414,1.458023,1.95399e-14,2.32884e-8
-0.5382104,1.458033,1.24345e-14,2.69861e-8
-0.5381798,1.458058,2.04281e-14,1.93766e-8
-0.5381595,1.458064,1.50990e-14,3.77303e-8
-0.5381327,1.458081,1.77636e-14,4.02456e-8
-0.5381102,1.458097,9.76996e-15,2.23980e-8
-0.5380891,1.45811,4.44089e-15,2.88972e-8
-0.5380629,1.458126,1.59872e-14,3.47366e-8
-0.5380334,1.458145,1.68754e-14,2.98906e-8
-0.5380092,1.45816,3.37508e-14,4.11266e-8
-0.537983,1.458183,6.21725e-15,2.33529e-8
-0.5379623,1.458194,5.32907e-15,3.93146e-8
-0.5379341,1.458219,6.21725e-15,5.78574e-9
-0.5379085,1.458234,8.88178e-15,3.28791e-8
-0.5378763,1.458254,7.10543e-15,2.13588e-8
-0.5378499,1.458272,3.55271e-15,2.13006e-8
-0.5378259,1.458287,2.39808e-14,4.29031e-9
-0.5377995,1.458309,1.33227e-14,2.84413e-8
-0.537776,1.458326,5.32907e-15,2.99567e-8
-0.5377434,1.458353,8.88178e-15,3.97465e-10
-0.5377222,1.458372,1.50990e-14,2.35780e-9
-0.5376954,1.458382,9.76996e-15,1.80384e-8
-0.5376714,1.458395,2.13163e-14,1.03129e-8
-0.5376269,1.458432,2.04281e-14,2.26257e-8
-0.5375956,1.458438,7.10543e-15,2.89089e-8
-0.5375726,1.458459,3.55271e-15,3.13752e-8
-0.5375487,1.458471,1.63425e-13,2.62919e-9
-0.5375229,1.458486,1.42109e-14,1.32956e-8
-0.5375007,1.458501,1.68754e-14,2.52549e-8
-0.537475,1.458517,1.77636e-14,3.50096e-8
-0.5374505,1.458535,2.84217e-14,1.24434e-9
-0.5374296,1.458554,1.42109e-14,3.25238e-8
-0.5373983,1.458577,3.55271e-14,2.96077e-8
-0.5373743,1.458586,8.88178e-15,3.27057e-8
-0.5373433,1.458617,7.99361e-15,2.45754e-8
-0.5373084,1.458644,1.77636e-14,3.35739e-8
-0.5372885,1.45866,2.04281e-14,1.86636e-9
-0.5372646,1.458678,7.10543e-15,2.26224e-8
-0.5372312,1.458699,3.99680e-14,2.89079e-9
-0.5372012,1.458716,6.21725e-15,3.01049e-8
-0.5371748,1.45873,1.50990e-14,7.45221e-9
-0.5371582,1.458742,7.10543e-15,1.87257e-8
-0.5371371,1.458762,1.42109e-14,3.52724e-9
-0.5371111,1.458783,1.86517e-14,1.25585e-8
-0.537092,1.458797,1.68754e-14,3.57379e-10
-0.5370745,1.458804,8.88178e-15,4.43359e-9
-0.537057,1.458815,1.95399e-14,2.50683e-8
-0.5370343,1.458833,1.68754e-14,2.06050e-8
-0.5370075,1.45885,1.06581e-14,7.76184e-9
-0.5369871,1.458863,1.06581e-14,2.44967e-8
-0.5369724,1.458873,1.33227e-14,1.04845e-8
-0.5369492,1.458888,7.10543e-15,1.16239e-8
-0.5369222,1.458918,7.99361e-15,1.70948e-8
-0.5369051,1.458929,1.50990e-14,1.22400e-8
-0.5368858,1.45894,1.68754e-14,1.87520e-8
-0.5368668,1.458958,2.22045e-14,4.06120e-9
-0.5368476,1.45897,1.15463e-14,2.44245e-8
-0.5368324,1.458983,1.24345e-14,3.33194e-8
-0.5368219,1.453625,4.44089e-15,2.30745e-8
-0.5368163,1.458992,2.66454e-14,1.49822e-8
-0.5367962,1.453646,1.50990e-14,4.54781e-9
-0.5367724,1.453668,1.06581e-14,2.19717e-8
-0.5367497,1.453689,8.88178e-15,1.30466e-8
-0.5367246,1.453705,1.68754e-14,3.32425e-9
-0.5367026,1.453719,1.59872e-14,2.35759e-8
-0.5366789,1.45373,1.06581e-14,3.10863e-8
-0.5366586,1.453739,2.39808e-14,4.61426e-9
-0.5366371,1.453752,6.21725e-15,8.20550e-9
-0.5366178,1.453764,1.68754e-14,9.01627e-9
-0.536595,1.453782,7.99361e-15,8.99388e-9
-0.5365775,1.453794,1.77636e-15,3.52370e-8
-0.5365485,1.453814,1.42109e-14,1.48066e-8
-0.5365259,1.453829,2.13163e-14,3.50435e-8
-0.5365035,1.453842,7.10543e-15,3.23507e-8
-0.5364735,1.453862,1.59872e-14,2.48116e-8
-0.5364447,1.453892,6.21725e-15,3.03401e-8
-0.5364206,1.453914,2.57572e-14,3.72443e-8
-0.5363949,1.453931,2.22045e-14,1.66771e-8
-0.5363739,1.453948,2.22045e-14,3.21230e-9
-0.536349,1.453961,1.42109e-14,1.99135e-8
-0.5363197,1.453983,1.95399e-14,7.88862e-9
-0.5362998,1.453991,3.55271e-14,1.32717e-9
-0.5362813,1.453999,1.06581e-14,1.62169e-8
-0.5362668,1.454011,2.13163e-14,2.24880e-9
-0.5362465,1.454027,1.68754e-14,3.14806e-8
-0.5362203,1.45404,3.64153e-14,2.79086e-8
-0.5362072,1.454051,7.10543e-15,2.25924e-8
-0.5361817,1.454077,8.88178e-15,2.07888e-8
-0.536165,1.454096,5.32907e-15,2.93375e-9
-0.5361434,1.454119,8.88178e-15,3.12030e-8
-0.5361272,1.454126,3.37508e-14,3.36465e-8
-0.5361098,1.454141,3.64153e-14,1.02892e-8
-0.5360924,1.454153,7.99361e-15,1.02591e-8
-0.536077,1.454164,2.39808e-14,2.84959e-8
-0.5360559,1.454183,1.06581e-14,2.42962e-8
-0.536036,1.454199,1.33227e-14,3.20416e-8
-0.5360141,1.454214,1.77636e-15,6.87751e-9
-0.5359901,1.454221,2.93099e-14,5.35198e-9
-0.5359636,1.454237,2.66454e-14,2.28469e-8
-0.5359458,1.454256,2.75335e-14,1.37013e-8
-0.5359302,1.454267,2.13163e-14,1.15591e-9
-0.5359109,1.454277,2.48690e-14,4.10844e-9
-0.5358934,1.454296,2.84217e-14,2.19153e-9
-0.5358768,1.454313,2.04281e-14,6.19866e-9
-0.5358597,1.454323,1.86517e-14,1.86003e-8
-0.5358388,1.454343,2.66454e-14,1.08409e-8
-0.5358184,1.454358,2.39808e-14,6.42073e-10
-0.5358058,1.454365,7.10543e-15,1.34251e-8
-0.535784,1.454385,3.28626e-14,1.28717e-8
-0.5357647,1.454399,3.10862e-14,2.50408e-10
-0.5357459,1.454404,2.04281e-14,2.09165e-8
-0.5357203,1.454424,2.66454e-14,1.83842e-8
-0.5357008,1.454435,2.13163e-14,2.76407e-8
-0.5356821,1.454453,4.44089e-15,2.89421e-8
-0.5356615,1.45447,4.44089e-15,2.58973e-8
-0.5356469,1.45448,1.59872e-14,6.70055e-9
-0.5356326,1.45449,2.22045e-14,2.33120e-8
-0.5356108,1.454492,1.42109e-14,2.09661e-8
-0.5355939,1.454506,1.50990e-14,2.46877e-8
-0.5355767,1.454526,2.93099e-14,2.18800e-8
-0.5355535,1.454539,1.59872e-14,1.93148e-9
-0.5355364,1.454549,1.50990e-14,2.46254e-9
-0.5355207,1.454569,4.44089e-15,8.87596e-9
-0.5355045,1.454581,1.68754e-14,2.44452e-8
-0.5354855,1.454594,3.81917e-14,2.53563e-8
-0.5354673,1.454602,2.13163e-14,2.33845e-8
-0.5354467,1.454609,1.06581e-14,7.74958e-9
-0.5354269,1.454621,2.57572e-14,8.58565e-9
-0.5354018,1.454647,2.30926e-14,1.37601e-8
-0.5353836,1.45466,2.30926e-14,1.20273e-8
-0.5353692,1.454675,3.19744e-14,2.45626e-8
-0.5353537,1.454684,1.59872e-14,1.88692e-8
-0.5353425,1.454689,5.32907e-15,8.27813e-10
-0.5353251,1.454703,8.88178e-15,9.13187e-9
-0.5353124,1.454711,2.04281e-14,1.49514e-8
-0.5352957,1.454722,4.44089e-15,1.17507e-9
-0.5352748,1.45474,1.33227e-14,2.32802e-8
-0.5352554,1.454766,3.28626e-14,1.62245e-8
-0.5352394,1.454785,7.99361e-15,2.07321e-8
-0.5352233,1.454794,2.22045e-14,7.40326e-9
-0.5352051,1.454807,2.66454e-14,2.04292e-8
-0.5351842,1.454825,1.50990e-14,1.25555e-8
-0.5351683,1.454834,1.42109e-14,2.55669e-8
-0.5351505,1.454841,2.04281e-14,2.77694e-8
-0.535131,1.454854,2.22045e-14,6.76360e-9
-0.5351132,1.454867,1.24345e-14,2.51824e-8
-0.535097,1.454886,2.39808e-14,1.66065e-8
-0.5350819,1.454892,2.39808e-14,9.81877e-10
-0.5350685,1.4549,1.86517e-14,1.53561e-10
-0.5350576,1.454903,2.22045e-14,2.45849e-8
-0.5350435,1.454923,2.75335e-14,2.06038e-8
-0.5350308,1.454935,6.21725e-15,1.31198e-8
-0.5350157,1.454947,2.57572e-14,2.65048e-8
-0.5349998,1.454961,1.77636e-14,2.54792e-8
-0.5349826,1.454975,3.01981e-14,3.84598e-9
-0.5349663,1.454979,2.57572e-14,2.26675e-9
-0.5349519,1.454986,2.22045e-14,1.07245e-8
-0.5349366,1.454999,2.04281e-14,1.56834e-8
-0.5349258,1.45501,2.93099e-14,4.24308e-10
-0.5349111,1.455022,1.24345e-14,1.89260e-8
-0.5348968,1.455027,1.68754e-14,7.18286e-9
-0.5348832,1.455035,3.55271e-15,7.72949e-9
-0.5348666,1.455048,1.24345e-14,1.94631e-8
-0.5348532,1.455048,1.50990e-14,1.82390e-8
-0.5348308,1.455058,6.21725e-15,2.24156e-8
-0.5347838,1.45509,1.50990e-14,1.62082e-8
-0.5347686,1.455103,2.13163e-14,4.97344e-9
-0.5347496,1.455122,1.95399e-14,8.19493e-9
-0.5347337,1.455137,8.88178e-15,3.49794e-9
-0.5347098,1.45515,8.88178e-15,2.12296e-8
-0.5346885,1.455164,1.50990e-14,1.93468e-8
-0.5346724,1.455176,4.70735e-14,5.63124e-9
-0.5346485,1.455194,8.88178e-15,2.30925e-9
-0.5346339,1.455202,1.42109e-14,1.46157e-8
-0.5346173,1.455214,2.13163e-14,1.65660e-8
-0.5346035,1.455224,8.88178e-15,8.24551e-9
-0.5345857,1.455227,2.13163e-14,4.55956e-9
-0.5345725,1.45524,2.84217e-14,8.02005e-9
-0.5345566,1.455245,3.64153e-14,2.48399e-9
-0.5345436,1.455257,3.46390e-14,9.35957e-9
-0.534531,1.455263,2.13163e-14,1.88278e-8
-0.5345206,1.45527,8.88178e-15,4.19417e-9
-0.5345043,1.455282,2.66454e-14,2.13310e-8
-0.5344869,1.455296,2.30926e-14,1.92879e-8
-0.5344708,1.45531,1.50990e-14,2.24307e-8
-0.5344574,1.455317,2.57572e-14,2.63178e-9
-0.5344432,1.455328,7.99361e-15,1.26830e-8
-0.5344255,1.455343,5.32907e-15,6.93595e-9
-0.5344097,1.455351,1.68754e-14,1.49169e-8
-0.5343979,1.455358,1.68754e-14,5.44849e-9
-0.5343877,1.455363,3.55271e-14,1.28661e-8
-0.5343773,1.455374,1.68754e-14,1.70074e-8
-0.5343644,1.455383,1.24345e-14,6.09732e-9
-0.5343489,1.455396,1.50990e-14,1.44482e-8
-0.5343351,1.455405,2.84217e-14,4.91356e-9
-0.5343221,1.455415,1.68754e-14,8.16501e-9
-0.5343052,1.455426,3.73035e-14,3.82360e-9
-0.5342951,1.455433,1.95399e-14,1.97889e-8
-0.5342825,1.455436,9.76996e-15,1.80813e-8
-0.5342636,1.455452,8.88178e-15,2.80797e-9
-0.534251,1.455466,1.95399e-14,1.06100e-8
-0.5342329,1.455477,1.24345e-14,1.18378e-8
-0.5342174,1.45549,1.59872e-14,1.65698e-8
-0.5342035,1.455502,8.88178e-15,5.59953e-9
-0.5341881,1.455511,1.68754e-14,7.55048e-9
-0.5341749,1.455518,2.04281e-14,8.65085e-9
-0.5341613,1.455529,7.99361e-15,1.27775e-9
-0.5341494,1.455537,7.10543e-15,1.12846e-8
-0.534137,1.455548,1.42109e-14,2.90363e-9
-0.5341273,1.455557,3.64153e-14,1.61033e-8
-0.5341123,1.45557,3.19744e-14,3.63645e-9
-0.5341041,1.455576,1.15463e-14,2.72775e-9
-0.5340943,1.45558,2.48690e-14,1.46371e-8
-0.534079,1.455595,1.06581e-14,1.35523e-8
-0.5340673,1.455605,1.77636e-14,9.44263e-9
-0.5340553,1.455606,1.95399e-14,2.50545e-9
-0.5340439,1.455609,3.90799e-14,1.11441e-8
-0.5340325,1.455615,1.15463e-14,7.57167e-9
-0.5340178,1.455614,2.13163e-14,1.27894e-8
-0.5339968,1.455628,1.68754e-14,8.59148e-10
-0.5339856,1.455638,7.10543e-15,1.19685e-9
-0.5339759,1.455648,3.37508e-14,5.29927e-9
-0.5339618,1.455653,2.13163e-14,1.99298e-8
-0.5339555,1.455667,2.39808e-14,6.32462e-9
-0.533936,1.45569,2.30926e-14,4.96716e-9
-0.5339238,1.455697,1.06581e-14,5.48443e-10
-0.5339039,1.455703,4.26326e-14,1.66529e-8
-0.5338883,1.455711,4.52971e-14,1.46039e-8
-0.5338741,1.455721,1.95399e-14,5.25988e-9
-0.5338627,1.455726,2.93099e-14,1.72151e-8
-0.5338484,1.455733,1.33227e-14,1.24136e-8
-0.5338373,1.455743,1.24345e-14,1.47431e-8
-0.5338242,1.455752,1.77636e-14,5.15903e-9
-0.5338147,1.455756,8.88178e-15,6.39813e-9
-0.5337999,1.455764,1.68754e-14,1.58215e-8
-0.5337882,1.455777,9.76996e-15,4.03421e-9
-0.5337726,1.455792,3.55271e-14,7.96947e-9
-0.5337617,1.455799,2.22045e-14,4.79335e-9
-0.5337496,1.455806,1.33227e-14,8.89356e-9
-0.5337387,1.455816,1.77636e-14,8.92075e-9
-0.5337248,1.455825,2.48690e-14,9.48601e-9
-0.5337106,1.455837,1.15463e-14,1.79925e-8
-0.5336999,1.455847,2.04281e-14,6.35468e-9
-0.5336826,1.455866,1.24345e-14,6.50528e-9
-0.5336714,1.455876,1.77636e-14,2.17836e-9
-0.5336627,1.455882,1.50990e-14,1.60342e-8
-0.5336554,1.455881,3.28626e-14,8.06454e-9
-0.5336443,1.455891,6.21725e-15,6.81101e-9
-0.5336334,1.455897,2.57572e-14,6.97476e-9
-0.5336233,1.455903,1.68754e-14,1.08111e-8
-0.5336159,1.455907,2.22045e-14,1.43752e-8
-0.5336025,1.455912,6.57252e-14,1.77641e-8
-0.5335891,1.455921,2.13163e-14,3.65400e-9
-0.5335784,1.455934,3.55271e-15,1.13548e-8
-0.5335676,1.455942,3.64153e-14,4.11163e-9
-0.5335562,1.455949,1.24345e-14,1.75772e-8
-0.5335465,1.45595,1.15463e-14,4.52103e-9
-0.5335363,1.455957,1.95399e-14,1.61793e-8
-0.5335206,1.455964,3.01981e-14,2.85253e-9
-0.5335119,1.455969,3.37508e-14,1.38780e-8
-0.5334993,1.455981,2.48690e-14,1.69387e-8
-0.5334852,1.455993,7.99361e-15,1.15421e-8
-0.5334752,1.456,1.68754e-14,2.84854e-9
-0.5334641,1.45601,3.01981e-14,1.34753e-8
-0.5334555,1.456017,7.10543e-15,2.90324e-9
-0.5334479,1.456026,2.13163e-14,1.68776e-8
-0.5334386,1.456028,2.57572e-14,5.04517e-9
-0.5334298,1.456039,2.30926e-14,1.12258e-8
-0.5334287,1.455416,1.77636e-15,2.67565e-9
-0.5334192,1.456044,1.06581e-14,1.72056e-8
-0.533417,1.455425,4.61853e-14,1.29971e-8
-0.5334052,1.456052,5.32907e-15,2.39812e-10
-0.5334048,1.455437,1.59872e-14,9.80245e-9
-0.5333939,1.456064,2.30926e-14,4.59138e-9
-0.5333882,1.455461,1.42109e-14,7.42736e-9
-0.5333859,1.45607,2.22045e-14,1.38632e-8
-0.5333771,1.455463,1.06581e-14,1.58344e-9
-0.5333697,1.456076,1.77636e-14,1.30402e-9
-0.533368,1.455473,2.75335e-14,1.41490e-9
-0.5333612,1.456086,2.30926e-14,4.64005e-10
-0.533359,1.455479,1.33227e-14,1.26111e-8
-0.533354,1.456096,3.73035e-14,8.41363e-9
-0.533346,1.455494,3.01981e-14,4.59777e-9
-0.5333447,1.456099,5.77316e-14,9.86503e-9
-0.5333349,1.4555,2.48690e-14,8.46331e-9
-0.5333313,1.456117,2.30926e-14,7.11331e-9
-0.5333238,1.455507,5.59552e-14,1.17292e-8
-0.5333195,1.456127,1.86517e-14,1.51378e-8
-0.5333133,1.455508,6.21725e-14,3.81476e-10
-0.5333073,1.456133,1.24345e-14,1.64560e-8
-0.5333012,1.455517,3.73035e-14,7.26468e-9
-0.5332984,1.456136,1.59872e-14,1.22009e-8
-0.5332908,1.455525,2.66454e-14,1.30305e-8
-0.5332877,1.456146,2.93099e-14,1.50525e-8
-0.5332807,1.455529,5.06262e-14,8.33879e-9
-0.5332778,1.456155,3.19744e-14,1.41437e-8
-0.5332694,1.455534,8.88178e-15,1.84583e-9
-0.5332595,1.456168,2.39808e-14,3.10220e-9
-0.5332475,1.456179,2.57572e-14,8.89687e-9
-0.5332384,1.456181,2.48690e-14,7.65845e-9
-0.5332383,1.455554,7.99361e-15,3.60505e-9
-0.5332297,1.456187,6.57252e-14,4.18693e-9
-0.5332295,1.45556,6.21725e-14,1.32104e-8
-0.5332197,1.456195,1.86517e-14,1.48608e-8
-0.5332105,1.4562,1.59872e-14,1.58034e-8
-0.5332073,1.455576,4.70735e-14,3.91357e-9
-0.5331988,1.456204,2.13163e-14,9.22533e-9
-0.5331982,1.455583,3.73035e-14,7.34969e-9
-0.5331855,1.456216,1.06581e-14,7.09455e-9
-0.5331764,1.456222,4.44089e-15,6.43926e-9
-0.533166,1.45623,3.01981e-14,1.03135e-8
-0.5331561,1.456237,5.15143e-14,6.40069e-9
-0.5331489,1.456243,7.99361e-15,1.38798e-8
-0.5331482,1.455615,3.55271e-14,4.30938e-9
-0.5331395,1.456249,3.90799e-14,9.51873e-9
-0.5331388,1.455619,2.48690e-14,9.51479e-9
-0.5331294,1.456257,2.66454e-14,2.26934e-9
-0.5331222,1.455636,1.86517e-14,1.06477e-8
-0.5331198,1.456264,2.30926e-14,1.56251e-9
-0.5331093,1.455647,5.06262e-14,1.02133e-8
-0.5330972,1.455657,9.76996e-15,8.99454e-9
-0.5330852,1.455665,1.15463e-14,1.44121e-8
-0.5330713,1.455673,1.77636e-14,1.05961e-8
-0.53307,1.456296,2.30926e-14,1.07560e-8
-0.5330618,1.455681,1.33227e-14,1.47104e-8
-0.5330511,1.455691,8.88178e-15,1.07205e-9
-0.5330419,1.455698,2.93099e-14,7.43371e-9
-0.5330298,1.455702,4.17444e-14,4.35809e-9
-0.533018,1.455715,2.39808e-14,1.70193e-9
-0.5330098,1.455718,2.13163e-14,1.00774e-8
-0.5330027,1.455725,1.24345e-14,1.00936e-8
-0.533002,1.456332,1.24345e-14,1.10306e-8
-0.5329943,1.455729,6.66134e-14,1.00801e-9
-0.5329918,1.456339,1.06581e-14,7.33359e-9
-0.5329871,1.455736,8.88178e-15,1.98927e-9
-0.5329856,1.456346,1.77636e-14,5.56749e-9
-0.5329834,1.455737,8.88178e-15,1.26402e-8
-0.5329773,1.45635,9.76996e-15,8.39021e-9
-0.532975,1.45574,2.93099e-14,1.02141e-8
-0.5329682,1.456361,2.30926e-14,1.02996e-8
-0.5329639,1.455747,8.88178e-15,6.27472e-9
-0.5329585,1.456369,9.76996e-15,1.20323e-8
-0.5329528,1.455757,8.88178e-15,1.93260e-9
-0.5329482,1.456379,1.42109e-14,1.38324e-8
-0.5329429,1.455765,1.24345e-14,4.23390e-9
-0.5329367,1.456382,4.08562e-14,1.93653e-9
-0.5329364,1.455767,1.86517e-14,3.92700e-9
-0.5329286,1.456388,1.86517e-14,1.09831e-8
-0.5329284,1.455772,1.15463e-14,1.55898e-9
-0.5329185,1.456393,3.37508e-14,3.83353e-10
-0.5329172,1.455784,3.55271e-14,4.93313e-9
-0.5329077,1.456402,1.77636e-14,1.40129e-8
-0.5329077,1.455788,2.13163e-14,1.08958e-8
-0.5328929,1.456409,2.04281e-14,4.94742e-9
-0.5328829,1.456417,2.84217e-14,1.19891e-8
-0.5328725,1.456424,3.19744e-14,8.10880e-9
-0.5328609,1.456438,1.42109e-14,1.97597e-10
-0.5328516,1.456448,1.24345e-14,1.02188e-9
-0.5328414,1.456451,3.19744e-14,5.01925e-9
-0.5328327,1.456458,2.22045e-14,6.30448e-9
-0.5328244,1.456464,2.75335e-14,5.49461e-9
-0.5328156,1.456469,4.08562e-14,9.75675e-9
-0.5328082,1.456473,6.21725e-15,6.12014e-9
-0.5327967,1.456487,1.86517e-14,9.17841e-9
-0.5327845,1.456493,1.42109e-14,6.59212e-9
-0.5327725,1.456499,2.57572e-14,4.29479e-9
-0.5327608,1.456512,3.19744e-14,5.53351e-9
-0.5327525,1.45652,2.75335e-14,3.81184e-9
-0.5327463,1.456527,3.28626e-14,8.68314e-9
-0.532738,1.456534,1.06581e-14,1.30744e-8
-0.532726,1.456549,1.95399e-14,1.46776e-9
-0.5327169,1.456555,3.37508e-14,1.27416e-8
-0.5327048,1.456563,1.86517e-14,7.05586e-9
-0.5326927,1.456575,1.77636e-14,2.72625e-9
-0.5326827,1.456583,3.64153e-14,3.27378e-9
-0.5326709,1.456597,2.13163e-14,1.29083e-8
-0.5326631,1.456604,2.66454e-15,4.75894e-10
-0.5326523,1.456617,1.33227e-14,1.03368e-8
-0.5326452,1.456622,1.15463e-14,7.26455e-11
-0.5326355,1.456629,2.66454e-14,1.23030e-8
-0.532629,1.456632,3.10862e-14,5.24020e-9
-0.532621,1.45664,2.66454e-14,2.71989e-9
-0.5326123,1.456646,3.55271e-14,8.24240e-9
-0.5326056,1.456653,1.68754e-14,5.44323e-9
-0.5326051,1.455988,3.37508e-14,7.48583e-9
-0.5325969,1.456661,7.99361e-15,9.21940e-9
-0.532594,1.455994,4.61853e-14,8.03726e-9
-0.5325864,1.456671,3.28626e-14,1.05050e-8
-0.5325803,1.456001,3.99680e-14,1.59226e-9
-0.5325764,1.456674,7.99361e-15,4.20233e-9
-0.5325726,1.456005,2.66454e-14,1.29417e-8
-0.5325667,1.456684,1.24345e-14,1.14981e-8
-0.5325648,1.45601,8.88178e-15,1.12935e-9
-0.5325592,1.45669,6.75016e-14,7.67975e-9
-0.5325572,1.456013,4.52971e-14,1.21237e-8
-0.5325507,1.456691,1.33227e-14,6.82395e-9
-0.5325486,1.456017,1.77636e-14,8.79332e-9
-0.532542,1.456694,2.39808e-14,5.30920e-9
-0.5325404,1.456023,3.55271e-14,7.82746e-9
-0.5325315,1.456697,1.15463e-14,4.34961e-9
-0.5325221,1.456708,2.57572e-14,7.49059e-9
-0.5325142,1.456712,1.86517e-14,1.18335e-8
-0.5325067,1.456719,1.50990e-14,2.67869e-9
-0.532497,1.456728,4.08562e-14,4.93139e-9
-0.53249,1.456735,2.66454e-14,1.22242e-8
-0.5324845,1.456741,1.95399e-14,9.32240e-9
-0.5324795,1.456746,1.50990e-14,1.01202e-8
-0.5324733,1.456751,3.01981e-14,2.42503e-9
-0.532472,1.456066,2.13163e-14,9.50445e-9
-0.5324659,1.456754,1.24345e-14,8.58248e-9
-0.5324647,1.45607,9.76996e-15,9.41825e-9
-0.5324601,1.456753,3.46390e-14,1.17434e-8
-0.5324584,1.456075,2.30926e-14,1.15389e-8
-0.532453,1.456761,1.95399e-14,9.84366e-9
-0.5324514,1.456081,9.76996e-15,6.62451e-9
-0.5324476,1.456762,2.13163e-14,8.54422e-9
-0.5324351,1.456088,3.73035e-14,3.21327e-9
-0.5324277,1.456089,1.68754e-14,3.61044e-9
-0.5324163,1.456094,1.06581e-14,5.65833e-9
-0.5324085,1.456098,2.75335e-14,2.32172e-9
-0.5324029,1.4561,3.64153e-14,4.05631e-9
-0.5323943,1.456105,7.10543e-15,1.05207e-8
-0.5323855,1.456112,3.37508e-14,1.09385e-8
-0.5323782,1.456116,3.99680e-14,6.77393e-9
-0.5323713,1.456118,1.50990e-14,5.07877e-9
-0.5323627,1.456125,2.30926e-14,8.62800e-10
-0.5323564,1.456128,5.95080e-14,1.95420e-10
-0.5323464,1.456136,2.04281e-14,2.09500e-9
-0.5323364,1.45614,2.93099e-14,2.05500e-9
-0.532325,1.456153,3.37508e-14,1.12283e-8
-0.5323119,1.456162,4.08562e-14,6.57970e-9
-0.5323035,1.456169,3.55271e-14,3.50756e-9
-0.5322941,1.456178,1.68754e-14,7.67461e-9
-0.5322862,1.45618,4.44089e-14,9.00444e-9
-0.5322744,1.456191,3.10862e-14,9.87022e-9
-0.5322655,1.456202,7.99361e-15,1.13370e-8
-0.5322527,1.456211,2.48690e-14,2.98066e-9
-0.5322458,1.456219,1.86517e-14,6.89969e-9
-0.5322409,1.456223,6.21725e-14,8.76806e-9
-0.532234,1.456226,3.37508e-14,8.25720e-9
-0.5322275,1.456228,5.59552e-14,9.32959e-11
-0.5322172,1.456238,2.84217e-14,1.00737e-8
-0.5322078,1.456244,2.75335e-14,2.10439e-9
-0.5322006,1.456244,2.04281e-14,1.00207e-8
-0.5321956,1.456245,5.06262e-14,9.33123e-9
-0.5321863,1.456252,1.68754e-14,1.06634e-8
-0.5321786,1.456257,2.66454e-14,8.18598e-9
-0.5321722,1.456262,2.22045e-14,1.10228e-8
-0.5321682,1.456265,3.19744e-14,1.91471e-10
-0.5321667,1.456964,3.46390e-14,1.06663e-8
-0.5321614,1.456273,4.44089e-14,7.10017e-10
-0.5321599,1.456969,1.06581e-14,2.20057e-9
-0.5321552,1.45628,4.61853e-14,7.86358e-9
